Id,Height,Weight,FeetSize,Year,Sex
1,166,57,240,1,0
2,178,92,265,1,1
3,167,80,270,1,1
4,168,52,245,2,1
5,155,60,235,2,0
6,163,45,230,2,0
7,160,53,235,3,0
8,180,77,260,4,1
9,167,71,260,2,1
10,160,51,245,2,0
11,162,53,240,2,0
12,180,82,280,6,1
13,172,90,255,6,1
14,160,51,245,5,0
15,155,66,245,5,0
16,163,54,242,5,0
17,177,88,263,5,1
18,166,82,268,6,1
19,170,53,247,6,1
20,154,59,234,1,0
21,164,47,232,1,0
22,159,55,237,1,0
23,182,78,262,2,1
24,166,70,258,2,1
25,161,52,246,2,0
26,160,50,235,4,0
27,182,81,278,4,1
28,171,89,256,4,1
29,162,52,247,3,0
30,154,64,243,3,0
